Feed Product Type	Seller SKU	Update Delete	Condition Type	List Price with Tax for Display	Business Price	Fulfillment Channel Code (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Quantity (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Handling Time (UK, DE, FR, IT, ES, NL, AE, BE, SE, PL, IE)	Your Price GBP (UK)
feed_product_type	item_sku	update_delete	condition_type	list_price_with_tax	business_price	fulfillment_availability#1.fulfillment_channel_code	fulfillment_availability#1.quantity	fulfillment_availability#1.lead_time_to_ship_max_days	purchasable_offer[marketplace_id=A1F83G8C2ARO7P]#1.our_price#1.schedule#1.value_with_tax
toyfigure	ALI-1005009316172939	PartialUpdate	New	13.6	13.6	DEFAULT	5	7	13.6
toyfigure	ALI-1005008409248966	PartialUpdate	New	12.26	12.26	DEFAULT	5	7	12.26
toyfigure	ALI-1005009316413318	PartialUpdate	New	13.65	13.65	DEFAULT	5	7	13.65
toyfigure	ALI-1005008413868938	PartialUpdate	New	12.21	12.21	DEFAULT	5	7	12.21
toyfigure	ALI-1005009592551732	PartialUpdate	New	13.87	13.87	DEFAULT	5	7	13.87
toyfigure	ALI-1005009597877137	PartialUpdate	New	13.45	13.45	DEFAULT	5	7	13.45
toyfigure	ALI-1005008455965382	PartialUpdate	New	17.89	17.89	DEFAULT	5	7	17.89
toyfigure	ALI-1005010053195008	PartialUpdate	New	14.23	14.23	DEFAULT	5	7	14.23
toyfigure	ALI-1005008410010304	PartialUpdate	New	12.23	12.23	DEFAULT	5	7	12.23
toyfigure	ALI-1005008409745104	PartialUpdate	New	13.41	13.41	DEFAULT	5	7	13.41
toyfigure	ALI-1005009524039357	PartialUpdate	New	14.07	14.07	DEFAULT	5	7	14.07
toyfigure	ALI-1005009955784348	PartialUpdate	New	12.49	12.49	DEFAULT	5	7	12.49
toyfigure	ALI-1005006802278767	PartialUpdate	New	15.62	15.62	DEFAULT	5	7	15.62
toyfigure	ALI-1005008952398774	PartialUpdate	New	12.21	12.21	DEFAULT	5	7	12.21
toyfigure	ALI-1005009703745052	PartialUpdate	New	16.88	16.88	DEFAULT	5	7	16.88
toyfigure	ALI-1005008409130452	PartialUpdate	New	13.49	13.49	DEFAULT	5	7	13.49
toyfigure	ALI-1005008409686866	PartialUpdate	New	14.23	14.23	DEFAULT	5	7	14.23
toyfigure	ALI-1005006802371774	PartialUpdate	New	22.56	22.56	DEFAULT	5	7	22.56
toyfigure	ALI-1005008547381877	PartialUpdate	New	16.25	16.25	DEFAULT	5	7	16.25
toyfigure	ALI-1005011582591656	PartialUpdate	New	12.5	12.5	DEFAULT	5	7	12.5
toyfigure	ALI-1005010229898775	PartialUpdate	New	14.64	14.64	DEFAULT	5	7	14.64
toyfigure	ALI-1005008410037739	PartialUpdate	New	18.17	18.17	DEFAULT	5	7	18.17
